lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bAHS.1,bAHS.2,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0800917
# Diagonal elements of inverse mass matrix:
# 0.0358276, 0.0516715, 0.0798117, 0.0995194, 0.0937567, 0.0902695, 0.102312, 0.101023, 0.0618177, 0.0581112, 0.0714234, 0.0741326, 0.000316913, 0.000383751, 0.0343401, 0.0254447, 0.215961, 0.248083, 0.223452, 0.153988, 0.163439, 0.315398, 0.428834, 0.223884, 0.215576, 0.188403, 0.18254, 0.167459, 0.204527, 0.25909, 0.218664, 0.233146, 0.189413, 0.192257, 0.215788, 0.30398, 0.189031, 0.306171, 0.268209, 0.172117, 0.258833, 0.279497, 0.240271, 0.253639, 0.216021, 0.238367, 0.481882, 0.169642, 0.00718675
289.726,0.961216,0.0800917,5,63,0,-264.962,0.0731017,-0.101623,0.433688,-0.163134,0.2199,0.139471,0.552477,-0.0318339,0.441642,0.0752975,-0.197893,0.139131,0.041104,0.0614805,0.194565,0.633016,-1.03375,1.21905,0.807779,-0.359372,0.185777,-3.21579,-1.85091,-1.30706,-0.601736,-0.17461,-1.56501,-1.4307,1.19824,2.35215,1.77213,1.51857,-0.152977,0.292412,-0.939385,0.383829,-0.50722,-1.256,-0.380819,0.144675,2.01131,0.543716,-0.660948,-0.491267,-0.24603,1.46625,-0.73322,-0.0722413,6.22116,-0.459815,0.966245,0.705902,-0.0329239,0.312164,-1.84109,-0.977089,-0.632828,-0.186344,0.0840335,-0.79611,-0.71109,0.953071,1.68351,1.31635,1.15585,0.097728,0.379666,-0.400082,0.437534,-0.126514,-0.600504,-0.0465003,0.286146,1.46776,0.538746,-0.223826,-0.116415,0.0388235,1.12273,-0.269576,0.148835,0.620687,1.37046,2.6686,1.39543,1.82272,-0.872256,1.15112,1.04215,0.377584,1.59459,0.714449,0.799468,1.7999,2.09027,2.25966,2.50199,0.713425,2.05464,1.0493,2.56465,1.63067,1.56772,1.95731,1.7967,2.36636,1.87531,1.73888,1.34601,1.12983,1.20881,2.20725,1.49498,0.349625,0.202545,0.0648515,0.198543,0.139108,0.705215,0.240284,0.260736,0.40671,0.168739,0.328617,0.310139,0.141863,0.110046,0.0945192,0.0757189,0.328842,0.113584,0.259359,0.0714482,0.163739,0.172542,0.123759,0.142253,0.0857744,0.132928,0.149456,0.206524,0.244193,0.229912,0.0991014,0.183176
295.921,0.997451,0.0800917,6,63,0,-267.444,0.335031,0.183633,0.228888,-0.0459393,-0.157116,-0.180956,-0.282997,-0.16724,0.521497,-0.0360897,-0.560484,0.0375721,0.0644202,0.0339839,-0.109683,0.686472,-0.770072,0.900257,0.225453,-0.831932,1.64711,-2.88892,-0.226632,-1.48574,0.759926,-0.217949,-1.76888,-0.97987,0.457692,1.83689,1.50829,1.36274,-0.243472,-0.965782,-0.486967,-0.357927,0.475806,-0.669214,0.177934,-0.147639,2.49296,-0.165165,-0.515276,0.585114,-0.40915,1.62574,0.487436,-0.139383,6.3939,-0.638316,0.508318,0.0450842,-0.680781,1.02101,-2.09285,-0.26526,-1.1296,0.411985,-0.259299,-1.32397,-0.782336,0.20451,1.15129,0.925714,0.8258,-0.27682,-0.772665,-0.443972,-0.35539,0.216945,-0.56908,0.0124636,-0.211033,1.60166,-0.223064,-0.463405,0.291981,-0.390553,1.00634,0.224928,-0.205366,0.791758,1.56457,2.55511,0.991781,2.82242,-1.10024,1.38886,0.929484,0.828045,1.5421,0.477433,1.01907,1.47651,1.85385,2.16845,2.36952,0.483426,1.28642,1.19,2.41232,2.40487,2.26305,2.58691,1.59037,2.5761,1.01945,2.04662,1.5533,1.02055,1.12523,2.32359,1.33836,0.311791,0.172992,0.072084,0.27056,0.0561248,0.750304,0.19959,0.283029,0.304059,0.17623,0.382859,0.265209,0.185955,0.135421,0.102619,0.0855266,0.381443,0.21646,0.233258,0.0822384,0.0828022,0.0942301,0.0699857,0.169332,0.0706925,0.265134,0.114394,0.17461,0.264921,0.245042,0.0891882,0.207781
308.905,0.979473,0.0800917,6,63,0,-277.349,-0.0806475,0.410512,-0.636828,0.0678277,-0.278427,0.338612,0.210329,-0.101427,-0.0406814,-0.16881,0.578417,-0.251085,0.109567,0.0502516,0.225032,1.09276,-0.290756,0.74878,-0.106399,-0.115325,0.569313,-1.90813,-0.878252,-0.811017,-1.15598,0.157669,-0.758644,-0.242349,0.405351,0.803351,1.08544,1.24944,-0.170747,-0.573608,-0.271779,-0.662016,0.32191,-1.06292,-0.192092,-0.015038,1.26652,0.905168,-0.559597,-0.0702048,0.105046,-0.544889,0.250791,0.440782,5.60035,-0.0926941,1.04327,0.108764,0.0990099,0.847154,-1.8601,-0.734686,-0.661215,-1.03818,0.397326,-0.603983,-0.0397968,0.667984,1.1029,1.41116,1.59038,0.0384467,-0.401784,-0.0719568,-0.498393,0.576802,-0.936489,0.015122,0.208599,1.60904,1.21416,-0.386473,0.148315,0.339822,-0.3704,0.499087,0.706701,0.785225,1.36842,2.60513,1.17101,2.13829,-0.944651,1.17089,1.06819,0.559344,1.68846,0.687152,1.25134,1.29541,1.60143,1.94745,2.44324,0.588761,1.32762,1.10747,2.43624,2.52534,2.10771,2.62106,1.49973,2.50958,2.31273,2.10989,1.45871,1.17532,0.768551,2.30581,1.55957,0.313195,0.202875,0.0688089,0.236672,0.105431,0.720038,0.236694,0.255748,0.363699,0.155978,0.334667,0.222469,0.214939,0.167781,0.124832,0.079934,0.356919,0.209554,0.248343,0.0804505,0.0741009,0.10835,0.0677955,0.182465,0.0751893,0.0900738,0.108139,0.188665,0.235894,0.316793,0.0906433,0.173708
309.931,0.928693,0.0800917,5,31,0,-287.735,-0.111362,0.425033,-0.259062,-0.341936,-0.152949,0.292155,-0.0297829,-0.0918657,0.0213674,-0.00609049,0.386189,-0.304264,0.109432,0.0448344,0.144277,1.06441,-0.595818,0.579397,-0.260902,0.0316796,0.6197,-2.12973,-0.521432,-0.702302,-1.01172,0.157417,-0.927021,-0.514295,0.250334,1.55287,1.77496,1.36374,-0.382559,-0.373679,0.0595905,-0.219399,0.176196,-1.48309,-0.582212,0.570868,1.62412,0.226782,-0.825623,0.0781353,-0.431922,0.444013,0.216432,0.254269,5.9637,-0.48992,0.760995,-0.133431,0.177997,0.803894,-2.12264,-0.410742,-0.603263,-0.932617,0.311834,-0.842457,-0.403146,0.410736,1.79718,2.03357,1.59586,-0.262924,-0.253472,0.207706,-0.0892542,0.331823,-1.43434,-0.475437,0.751917,1.87301,0.385667,-0.734528,0.227445,-0.315467,0.616891,0.37465,0.414925,0.375538,1.13327,2.69132,1.58014,2.4249,-1.1419,1.45845,1.45547,0.387332,1.93284,0.778547,1.21786,1.04562,2.41101,2.56689,2.77914,0.382934,1.80526,1.34217,3.17322,2.60942,1.93757,2.45875,2.37292,2.84551,1.30704,2.09022,1.55954,0.506074,1.51961,2.04348,1.5982,0.407203,0.243557,0.0634874,0.170776,0.0812937,0.758028,0.188705,0.189162,0.40436,0.126437,0.314633,0.228314,0.260067,0.0823372,0.0712997,0.0584621,0.405419,0.141212,0.207153,0.0401859,0.0685349,0.125915,0.0788013,0.0852611,0.0549137,0.212982,0.110051,0.173712,0.376114,0.179519,0.114713,0.168233
301.553,0.988068,0.0800917,5,63,0,-282.811,0.368444,0.312848,0.303654,0.0358941,0.0409585,0.0474441,0.455416,-0.383947,-0.0835543,-0.151059,0.109769,-0.183113,0.0591467,0.0514039,0.0359176,0.808812,-1.01505,0.588681,-0.192249,-0.536097,1.27667,-3.30653,-0.678649,-1.12333,-1.33953,0.458176,-1.17324,-0.299457,1.26341,1.45074,0.979162,1.93704,-0.302303,0.341669,-1.23961,-0.165294,0.804732,-0.649738,0.135103,-0.227319,1.70247,0.834594,-0.576609,0.275242,-0.125843,-0.188467,0.0994473,0.209507,6.61457,-0.785064,0.51205,-0.119575,-0.397683,1.0685,-2.63844,-0.512982,-0.872648,-1.04751,0.406496,-0.913014,-0.206286,1.05778,1.20929,0.827875,1.60261,-0.208589,0.312263,-0.966689,-0.0977744,0.686794,-0.489598,0.14519,-0.14794,1.41289,0.710947,-0.430451,0.258536,-0.0658659,-0.116517,0.116352,0.205369,0.405529,1.1372,2.19811,1.1511,2.73558,-1.33668,1.7924,1.03101,0.439214,2.07357,0.754061,1.46079,2.00504,2.07536,1.71879,3.0331,0.736265,2.21593,0.532326,2.4565,2.70875,2.12382,2.52203,1.51913,2.69019,2.24845,1.88724,1.96615,1.0924,0.915875,2.30314,1.63586,0.399985,0.242835,0.09992,0.240289,0.0609063,0.791943,0.142779,0.262888,0.391928,0.111692,0.319937,0.188347,0.118675,0.111515,0.152027,0.0459526,0.323821,0.0983295,0.369974,0.0789644,0.0624591,0.106803,0.0743285,0.179589,0.0635547,0.0954829,0.13156,0.122804,0.251166,0.285799,0.0908632,0.16303
306.506,0.999577,0.0800917,6,63,0,-281.698,-0.0167678,0.346392,-0.0507512,-0.0240548,-0.0368009,0.0131583,-0.413203,0.426822,0.515169,-0.373461,-0.076349,0.546997,0.0569977,0.0277,0.499714,0.897152,-0.97303,-0.0926683,0.518199,0.674497,1.11897,-1.94463,-0.045433,-0.207072,-0.0836752,0.443318,-0.543627,-0.222174,0.0531822,1.60542,0.720451,1.5105,-0.295622,0.367559,-0.795588,0.206722,0.756197,0.161348,0.114136,0.777576,1.37363,0.143171,0.176916,0.207154,-0.527103,0.186373,0.00369552,0.438476,5.56148,-0.373242,0.416576,0.964617,1.10484,1.5036,-1.24491,0.458954,0.313939,0.424645,0.897438,0.011998,0.30039,0.547426,1.94002,1.14607,1.85486,0.234496,0.82947,-0.21405,0.685175,1.17814,0.644468,0.602112,1.19732,1.73207,0.62816,0.658434,0.685562,0.0268221,0.666919,0.503029,0.893094,0.8066,1.29172,2.43894,1.83819,2.35094,-0.872727,1.38726,1.38928,1.06837,1.74478,0.859343,1.14774,1.57471,2.09273,2.08175,2.47422,0.386795,1.90481,1.13199,2.38749,2.36747,2.40378,2.13343,2.04466,2.10638,2.07123,2.13275,1.27338,1.17087,1.04132,2.14314,1.51245,0.308615,0.215562,0.0802513,0.137266,0.086991,0.705313,0.199845,0.199524,0.255713,0.148706,0.297477,0.240903,0.171546,0.109805,0.110883,0.0776855,0.404489,0.129565,0.243794,0.0841319,0.0856872,0.0828851,0.10589,0.114593,0.108479,0.111924,0.105954,0.218679,0.236697,0.260895,0.104974,0.180576
310.763,0.999634,0.0800917,6,63,0,-289.986,-0.0471684,0.370051,0.0816529,0.210329,-0.0976451,-0.0555306,-0.349828,0.354419,0.422504,-0.274991,0.143685,0.261784,0.0492571,0.0215188,0.522104,0.943455,-1.14649,0.00318441,0.598489,0.65722,1.31374,-2.10881,0.299726,-0.275041,-0.371268,0.544701,-0.419399,0.0774051,-0.0847484,1.47017,0.365818,1.88997,-0.11387,0.251857,-0.485036,0.544135,0.769926,0.248471,0.681824,0.718848,1.92004,-0.0202774,0.311496,0.448247,-0.927646,-0.0765654,0.849953,0.124337,5.97843,-0.559557,0.525108,1.08675,1.14216,1.76155,-1.46747,0.804881,0.262615,0.17183,1.036,0.12642,0.595132,0.442148,1.90915,0.867237,2.3052,0.414673,0.75972,0.0644944,1.03547,1.24849,0.756525,1.16537,1.2003,2.33357,0.502973,0.815987,0.945005,-0.353088,0.449868,1.324,0.63941,0.45496,1.30292,2.38448,1.79954,2.51745,-1.09623,1.61684,1.21554,0.950565,1.7919,0.882315,1.35103,1.32598,2.11857,1.64514,2.86407,0.59944,1.71264,1.20812,2.53022,2.29993,2.30053,2.51235,1.9562,2.71515,1.53132,2.11371,1.48202,0.623193,1.00547,2.65261,1.19828,0.388182,0.213674,0.0843642,0.141907,0.0746439,0.749554,0.165642,0.228722,0.278771,0.14284,0.292698,0.205702,0.209825,0.107305,0.161768,0.0539586,0.354472,0.152821,0.230033,0.0737664,0.0911286,0.0910787,0.0749966,0.123879,0.0620853,0.177801,0.107771,0.185123,0.349056,0.267867,0.0658283,0.231782
300.833,0.944824,0.0800917,5,63,0,-276.579,0.1737,-0.140391,0.0209157,-0.152963,0.135353,-0.767849,-0.0910481,0.573989,0.345552,-0.133158,0.586408,0.0981083,0.0456482,0.0573145,0.0282739,0.742902,-0.398924,0.872997,0.641941,0.225455,1.41213,-1.72829,-0.387084,-0.64807,-1.5563,0.281383,-1.0675,0.0342551,1.01774,1.77938,1.52375,1.50343,0.335078,0.318325,-0.534859,0.797925,0.518014,-0.321668,0.772905,0.157741,1.90494,0.399129,0.0726032,0.607071,0.117744,0.168714,-0.505368,0.366665,4.6838,-0.268088,0.676826,0.505173,0.195765,1.07735,-1.25568,-0.259292,-0.453179,-1.1279,0.237314,-0.764774,0.0537221,0.784353,1.35018,1.16027,1.14518,0.277204,0.264758,-0.369074,0.621054,0.413108,-0.210694,0.602467,0.14546,1.44346,0.324788,0.082211,0.479268,0.115746,0.153612,-0.347165,0.30067,0.728932,1.04339,2.34361,1.44077,2.41365,-0.496019,1.57725,1.06572,0.224601,1.57362,0.571532,1.39003,1.56904,1.58192,2.05062,2.29889,0.714733,1.78366,0.971832,2.64208,2.0233,1.85598,2.48655,1.48177,2.13371,1.59745,1.92065,1.69986,1.12727,1.06694,1.97121,1.45438,0.325429,0.260497,0.0875751,0.191425,0.0821376,0.621523,0.171185,0.256218,0.444085,0.171701,0.360883,0.199403,0.172353,0.170524,0.113989,0.091215,0.328554,0.143852,0.274515,0.0664786,0.116778,0.135172,0.0768064,0.185161,0.105863,0.168339,0.127789,0.154484,0.244665,0.255985,0.122258,0.189328
301.51,0.937154,0.0800917,6,63,0,-273.762,0.203357,0.525019,-0.37605,0.0682672,-0.110239,-0.133682,0.204983,-0.0428203,0.316554,0.18639,-0.633061,0.169744,0.0840934,0.00623087,0.296609,0.813276,-0.81151,-0.658038,0.297546,0.382955,1.21546,-2.93953,-0.384792,-0.557361,0.0195801,0.364505,-1.27527,-0.131651,0.522209,0.433673,1.25438,1.71423,-0.818764,0.126127,-0.410555,0.575929,0.661194,-0.587516,0.550854,-0.120403,1.56846,0.0819972,-0.295826,1.13404,-0.104704,1.23732,1.17509,0.388662,6.97508,-0.363372,-0.238557,0.538596,0.608058,1.28511,-2.09404,-0.0163324,-0.156679,0.312533,0.593052,-0.740537,0.189541,0.72131,0.649305,1.31677,1.69075,-0.369271,0.399185,-0.0372847,0.764999,0.834343,-0.181203,0.744606,0.198688,1.5722,0.363296,0.0560216,1.2189,0.211456,1.30289,1.25228,0.612699,0.796098,0.852374,2.62704,1.60329,2.44853,-1.08501,1.15628,1.34311,0.534851,1.75647,0.422879,1.35296,1.79257,1.64746,2.21343,2.51779,0.520993,1.89897,1.15957,3.18982,2.50232,2.32771,2.91714,1.3621,2.6202,1.40491,2.14447,2.26872,1.31668,1.40303,2.3228,1.43974,0.310861,0.298935,0.0674183,0.167523,0.0795461,0.747442,0.239343,0.206999,0.369386,0.147233,0.395828,0.205387,0.142758,0.161453,0.0985511,0.0746201,0.37262,0.130225,0.238745,0.0395508,0.0756958,0.0888541,0.0513126,0.203899,0.0678496,0.197038,0.10485,0.0937465,0.211371,0.197335,0.0892525,0.191585
310.255,0.960339,0.0800917,6,63,0,-280.415,0.0553406,0.384303,0.193148,-0.0694872,0.18696,-0.167513,0.0704384,0.363072,0.0278314,0.293656,-0.240098,0.458595,0.0707029,0.0283031,0.259275,0.915977,-0.701715,0.944749,-0.608362,0.208576,1.10226,-2.46524,-0.401201,-0.995947,-0.339115,0.0526185,-0.731764,-0.750589,0.34827,1.30628,1.09349,1.5153,-0.58937,-0.523563,-0.340465,-0.26173,-0.104712,-0.593326,-0.0980038,0.174578,0.840187,-0.00987302,-0.478946,-0.151592,-0.14397,1.15266,0.524186,0.155903,5.68212,-0.38348,1.12464,-0.297971,0.450326,1.26892,-1.99883,-0.108216,-0.652989,-0.0513461,0.307472,-0.411004,-0.428247,0.578282,1.4558,1.26089,1.64726,-0.280575,-0.220297,-0.0525828,0.019536,0.163362,-0.284198,0.169506,0.419185,1.02887,0.250232,-0.179429,0.12042,0.127402,1.31508,0.739417,0.402079,0.429001,1.62579,1.90751,1.73667,2.69668,-0.8404,1.62106,1.05758,0.549812,1.73523,1.01675,0.999507,1.23122,2.39259,1.80977,2.7922,0.648471,1.49027,0.929717,2.50783,2.01533,2.2748,2.44569,1.84694,2.19208,1.72835,2.02606,1.49865,0.900174,1.63687,2.00911,1.54702,0.394365,0.164408,0.12926,0.149736,0.0631697,0.698549,0.165059,0.257773,0.365908,0.14992,0.265661,0.269038,0.225967,0.0837398,0.140666,0.0577471,0.343334,0.183881,0.282982,0.0753109,0.117602,0.0932315,0.079754,0.136233,0.100464,0.150799,0.116494,0.182626,0.289015,0.162891,0.118249,0.175517
303.334,0.988249,0.0800917,5,31,0,-287.154,-0.0260596,0.311309,-0.461837,-0.323677,0.268831,0.00322705,0.217093,-0.54859,0.113564,0.521304,0.0525369,0.237985,0.108655,0.0509743,-0.0181438,0.853146,-0.219405,0.2254,0.221417,-0.332336,1.14206,-2.70893,-0.884934,-0.744027,-0.546865,0.321442,-0.990382,-0.212029,1.16928,0.773274,1.54099,1.83551,-0.711429,0.0564505,-0.128002,-0.27611,0.803809,-1.49033,-0.179675,0.290852,1.30066,-0.00297058,-0.952998,-0.210488,0.0852275,0.317799,0.794015,-0.157861,6.53633,-0.205329,0.174155,0.170757,-0.301675,0.956198,-2.32925,-0.773121,-0.652907,-0.484699,0.256094,-0.863084,-0.199035,0.979421,0.641571,1.29655,1.54781,-0.625096,0.0300168,-0.127348,-0.253706,0.667622,-1.28962,-0.171433,0.229995,1.09151,-0.0206781,-0.83119,-0.197721,0.0545678,0.252985,0.659267,-0.152822,0.781477,0.600244,2.96374,1.07879,2.55398,-0.757614,1.79383,1.37949,0.543029,1.85387,0.734694,1.39874,1.7248,1.78125,1.98568,2.71097,0.592447,2.06242,1.1653,2.9739,2.91733,2.04665,2.73021,1.82777,2.63898,1.53323,1.9618,1.77635,1.00921,0.830031,2.63348,1.01033,0.314002,0.354288,0.049091,0.253735,0.0721599,0.680836,0.142603,0.201091,0.367483,0.135419,0.324166,0.198016,0.151254,0.144149,0.120715,0.0623292,0.356074,0.112804,0.237705,0.0486189,0.0513034,0.114392,0.0612142,0.138504,0.0666717,0.177521,0.123273,0.144754,0.267135,0.303639,0.0670145,0.266914
295.472,0.990434,0.0800917,5,63,0,-266.957,-0.0201144,0.532497,0.599387,-0.0967333,-0.369002,-0.283086,-0.448805,-0.219456,-0.309279,-0.397856,-0.215021,0.553811,0.0559569,0.0222849,0.674533,0.797267,-0.876575,0.438706,-0.80207,-0.0887776,0.113491,-2.78198,0.301663,-1.42386,-1.18293,0.0629662,-1.30322,-1.04722,0.185679,1.16304,1.29183,1.16867,-0.799205,-0.806513,-0.354086,0.146332,0.482261,-0.679122,-0.20277,-0.29829,1.15104,0.0899903,-0.299311,0.292502,-0.0216689,-0.11631,1.19068,0.313703,5.91399,-0.0243313,1.0243,0.0350691,0.603753,0.765016,-1.54345,0.915038,-0.460663,-0.26858,0.724733,-0.364484,-0.160382,0.822568,1.60178,1.70446,1.60627,0.0373533,0.0315265,0.392231,0.791198,1.05902,0.133092,0.512871,0.436716,1.59222,0.746279,0.435901,0.907735,0.657257,0.581803,1.62382,0.924638,0.470561,1.27406,1.93965,1.7809,2.05407,-1.09384,1.83391,1.05222,0.36514,2.01379,0.924575,1.12868,1.16413,1.89667,1.88491,2.6715,0.270718,1.54441,1.02083,2.91961,2.68382,2.31746,2.47341,1.72578,2.06539,2.27732,2.34049,1.52645,1.09713,0.963883,2.37973,1.98987,0.384483,0.218564,0.125686,0.144192,0.113641,0.749104,0.137774,0.258798,0.409716,0.117762,0.284027,0.244405,0.237918,0.130485,0.131826,0.0646759,0.432731,0.175895,0.264865,0.0511926,0.0639347,0.0896871,0.0777432,0.151129,0.112507,0.0930192,0.0878249,0.178514,0.250278,0.276101,0.0847317,0.120271
297.777,0.983125,0.0800917,6,63,0,-269.788,0.157651,0.0214759,-0.706079,0.0625745,0.554596,0.161929,0.216227,0.0506493,0.673096,0.467287,-0.0212301,-0.290811,0.110791,0.0591472,-0.317586,0.862068,-0.829296,1.0572,-1.43345,0.571172,0.940342,-2.0907,-0.593793,-0.995715,-0.11151,0.502121,-0.525682,-0.288415,0.260953,1.8187,1.07286,2.1405,-0.414977,-0.342384,-0.718649,-0.379013,0.569612,-1.25404,-0.432313,0.380189,1.31768,1.23401,-0.475322,-0.0298474,-0.08289,1.17924,-0.134916,0.860865,6.15949,-1.03249,0.593792,-1.55332,0.174803,0.493053,-2.11991,-0.829475,-1.17596,-0.413714,0.115277,-0.770759,-0.566218,-0.0926262,1.25026,0.607289,1.52767,-0.675324,-0.612744,-0.937109,-0.64432,0.173458,-1.39865,-0.690268,0.0101635,0.818347,0.746218,-0.727345,-0.343316,-0.389042,0.699001,-0.433892,0.424539,0.47223,1.4479,1.53332,1.82117,2.361,-0.586256,1.82983,1.13515,0.514978,1.98322,1.09718,1.30172,1.17292,2.25344,1.92459,2.95245,0.500119,1.69836,0.922499,2.88548,2.70615,2.24194,2.50716,1.87811,2.2947,1.81825,2.3593,1.66315,1.11346,1.15156,2.36283,1.84932,0.384089,0.190326,0.177508,0.139294,0.0861957,0.642506,0.138259,0.243213,0.374027,0.120976,0.250268,0.213875,0.236328,0.0950534,0.127351,0.0496209,0.377513,0.154679,0.284449,0.0528759,0.0626117,0.096047,0.0753576,0.132606,0.0915626,0.139644,0.0863298,0.15934,0.247226,0.240205,0.0860517,0.135953
300.688,0.9897,0.0800917,6,63,0,-275.077,0.257299,-0.00631651,-0.685117,0.436277,0.30033,-0.21561,0.184093,0.086566,0.539678,0.395845,-0.319411,-0.180442,0.104675,0.0552435,-0.231069,0.892967,-0.517214,0.751238,-0.638557,0.39871,0.647771,-2.98959,-0.520043,-1.05912,0.425848,0.022559,-0.428987,-0.0708821,0.694691,2.06331,0.886109,1.43301,-0.511771,-0.568133,-0.552298,-0.811328,0.521629,-1.14933,-0.181889,0.0835619,1.56129,0.768709,-0.506364,-0.350513,-0.23115,1.13518,0.196345,0.912044,6.16627,-0.692924,0.439761,-0.801279,0.124965,0.347368,-2.90068,-0.695451,-1.17683,0.149198,-0.210925,-0.614141,-0.294365,0.389266,1.6114,0.560196,1.04856,-0.688064,-0.738393,-0.724253,-0.955558,0.234728,-1.25738,-0.39349,-0.156451,1.16311,0.455362,-0.683236,-0.544066,-0.437479,0.782607,-0.05574,0.583356,0.704861,1.22987,2.23136,1.79683,2.22859,-1.42521,1.8291,1.12309,0.798382,1.67029,1.26708,1.58685,1.56684,2.58913,1.79519,2.51108,0.456925,1.56152,1.00499,2.49579,2.744,2.29864,2.74383,1.72477,2.58279,1.63055,2.34941,1.37346,0.96096,0.990713,2.56012,2.04587,0.330735,0.226204,0.0969691,0.142237,0.0972127,0.806153,0.138345,0.245439,0.310372,0.158385,0.219758,0.169827,0.172667,0.0698412,0.142438,0.075085,0.387716,0.173428,0.267961,0.0761542,0.0604266,0.0912359,0.0604362,0.151258,0.0702542,0.163756,0.0871129,0.202061,0.276686,0.270771,0.0717494,0.11447
303.121,0.887625,0.0800917,6,63,0,-279.473,0.00365874,0.334159,0.867973,-0.424289,-0.275603,0.168678,-0.174027,-0.0784687,-0.183048,0.0428017,-0.169018,0.136297,0.0559025,0.031705,0.393261,0.875036,-0.304999,0.784962,-0.0920903,-0.651601,0.421441,-2.83227,-0.277224,-1.63693,-0.186379,-0.0293807,-1.10494,-0.759208,1.19681,1.73006,1.42587,0.621721,0.0485891,-0.404632,-0.0950523,-0.436482,-0.153245,-1.05004,-0.143344,-0.560725,1.96693,-0.0471993,-1.09296,-0.365605,-0.21822,0.466634,0.715707,-0.609427,6.02659,0.126376,1.08013,0.312679,-0.176913,0.762038,-2.08508,0.150681,-1.03911,0.230173,0.367552,-0.5736,-0.271073,1.44052,1.90713,1.64095,0.93729,0.435779,0.039194,0.310087,0.0113241,0.259167,-0.525563,0.26783,-0.0973934,2.1144,0.35196,-0.563114,0.0733434,0.202311,0.801583,1.01953,-0.140009,0.659179,1.26418,2.70198,1.48566,2.53641,-1.22838,1.63855,0.958876,0.840416,2.14193,1.20078,1.5033,1.80622,2.50725,1.92326,2.48806,1.05046,2.03718,1.03312,2.62424,2.36896,2.14325,2.71304,1.67698,2.96816,1.47219,1.82619,1.17793,0.700586,1.11215,2.10598,1.41076,0.340924,0.220255,0.0628564,0.184574,0.0733445,0.773534,0.162663,0.277103,0.301447,0.105088,0.231337,0.181933,0.141096,0.0753512,0.127498,0.0766997,0.259137,0.115354,0.26248,0.0675947,0.0855706,0.104963,0.0622085,0.157495,0.048885,0.18661,0.138693,0.235425,0.331682,0.24747,0.108517,0.196115
