lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bP,aEHS.1.1,aEHS.2.1,aEHS.3.1,aEHS.4.1,aEHS.5.1,aEHS.1.2,aEHS.2.2,aEHS.3.2,aEHS.4.2,aEHS.5.2,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0931858
# Diagonal elements of inverse mass matrix:
# 0.0286132, 0.0312314, 0.0695002, 0.089935, 0.0872716, 0.090989, 0.0892873, 0.0910014, 0.0540283, 0.0669921, 0.0843011, 0.0769157, 0.000193012, 0.0290799, 0.024863, 0.206125, 0.241405, 0.222691, 0.149481, 0.187348, 0.322151, 0.381207, 0.18069, 0.301581, 0.187632, 0.157915, 0.186236, 0.189965, 0.247872, 0.221127, 0.225818, 0.220932, 0.171764, 0.200684, 0.258766, 0.204519, 0.238608, 0.237988, 0.177205, 0.274564, 0.296041, 0.226148, 0.256275, 0.194453, 0.279669, 0.322316, 0.191846, 0.00739168
292.667,0.993915,0.0931858,6,63,0,-271.564,0.0907378,0.0525747,0.209656,0.244224,0.251013,-0.287493,-0.143344,0.516559,0.126869,0.336493,0.399394,0.00976931,0.0870444,-0.0750097,0.772232,-0.41483,0.919097,-1.2429,-0.776977,0.779082,-2.9274,-2.65681,-1.17177,-1.20259,-0.394462,-1.89194,-1.03434,1.08321,1.71508,1.47989,1.158,-0.887875,-1.09068,-0.607494,-0.663545,0.061857,-1.88412,0.387016,-0.679905,1.58628,0.207918,-0.287937,-0.0770435,-0.524111,0.338155,-1.27781,-0.206211,6.41431,-0.395354,0.634746,-1.03482,-0.675016,0.526623,-2.33564,-2.12668,-0.979887,-1.00369,-0.379626,-1.53602,-0.873763,0.761477,1.24943,1.06781,0.819231,-0.760655,-0.917269,-0.544136,-0.58742,-0.0272418,-1.52999,0.223856,-0.600054,1.14997,0.0855509,-0.297364,-0.134505,-0.479745,0.186124,-1.06178,-0.234252,0.836922,0.909534,2.08657,1.3148,2.69053,-0.550089,1.31724,1.5322,0.6752,1.78428,0.62788,1.29014,1.63924,2.25611,2.0145,2.63496,0.494481,1.59481,1.21041,2.88215,2.65893,2.02662,3.43229,1.56385,2.853,1.98141,2.82403,2.3465,0.747099,1.16142,2.06284,1.58147,0.302183,0.287095,0.110409,0.211685,0.0635346,0.634156,0.211278,0.177673,0.337334,0.143776,0.347991,0.215829,0.162569,0.0948241,0.117688,0.0669222,0.378839,0.168708,0.229629,0.053043,0.0654408,0.116436,0.0313013,0.173095,0.0545265,0.121168,0.0560394,0.0873447,0.321454,0.23841,0.112761,0.170587
292.599,0.884278,0.0931858,5,31,0,-269.39,0.39623,-0.00829898,-0.158832,0.166997,0.191011,-0.239402,0.36123,0.0978591,-0.0827314,-0.0777443,-0.181366,0.183689,0.0853496,-0.122189,0.64448,-0.612235,1.56265,-0.669013,-0.528745,0.515815,-3.55482,-1.17283,-1.7681,-0.328972,0.396555,-0.922085,-0.751883,0.985468,1.97402,1.65119,1.38714,-0.505997,-1.14821,-1.0173,-0.817927,-0.279049,-1.17382,-1.11621,-0.0292172,1.1437,-0.842995,-1.77717,-1.26696,-0.111717,1.05205,-0.504574,-0.312732,5.41055,-0.516762,0.884905,-0.553354,-0.462955,0.210243,-2.4132,-0.878057,-1.26169,-0.334205,0.133383,-0.716454,-0.606763,0.512925,1.15003,0.941967,0.771795,-0.448294,-0.862189,-0.777821,-0.649327,-0.30203,-0.878692,-0.841566,-0.141019,0.614903,-0.665482,-1.26754,-0.938718,-0.194189,0.555834,-0.447377,-0.323739,0.726556,1.18938,2.5087,1.48956,2.33346,-0.822782,2.33329,1.20292,0.981178,2.2566,1.40676,1.51645,1.41585,1.97158,1.9331,2.55361,0.631313,1.60242,0.977595,2.75413,2.33328,2.61011,2.30584,1.98219,2.11926,1.61283,1.79452,1.33464,1.04999,1.18956,2.67721,1.45808,0.325951,0.23337,0.0752502,0.183988,0.0883897,0.694827,0.0884032,0.230956,0.272658,0.094782,0.196746,0.179985,0.195314,0.122219,0.126408,0.0721844,0.347213,0.167643,0.273369,0.0598538,0.0884039,0.0684903,0.0906402,0.121085,0.107239,0.166196,0.142519,0.208393,0.259228,0.233337,0.0643319,0.188762
295.222,0.92617,0.0931858,6,63,0,-265.832,-0.0832957,-0.287412,0.574203,-0.0672591,-0.457697,0.29692,-0.203242,0.29632,0.242458,0.136535,0.290876,-0.242927,0.032964,0.417312,0.833607,0.0405697,1.00685,0.284506,-0.403579,0.425619,-2.20509,1.32603,-0.486735,-0.0714535,0.241154,-1.23236,-1.09597,0.989274,2.02345,2.20199,1.28501,0.203173,0.544198,0.561612,0.576006,0.660716,-0.519109,0.739268,0.594302,2.39636,1.16252,0.461509,0.329388,0.0213549,0.622428,1.1763,-0.104878,6.58943,0.451131,1.25663,0.654478,0.0808855,0.772111,-1.42086,1.5227,0.0115665,0.357748,0.618339,-0.609994,-0.496296,1.24198,2.10407,2.25291,1.48851,0.586679,0.870959,0.885476,0.897474,0.968089,-0.0154212,1.03357,0.912726,2.41493,1.3864,0.802029,0.691892,0.435113,0.936172,1.39788,0.329885,0.660303,1.1032,2.51455,1.51242,2.26958,-1.16101,2.38412,1.64089,0.681266,2.1158,0.887472,1.00117,1.35394,2.0425,2.49682,2.85412,0.693293,2.50028,1.29243,2.8894,2.66334,2.00947,2.9266,2.41019,2.61707,1.42171,2.6621,1.22041,0.673983,1.03557,2.456,1.69549,0.340671,0.249141,0.0748446,0.18058,0.0936742,0.761516,0.0843915,0.162344,0.335979,0.10757,0.291632,0.268712,0.205227,0.114813,0.0760811,0.0544688,0.333301,0.0758385,0.215441,0.0526801,0.0651716,0.118212,0.050854,0.0823988,0.0680476,0.194394,0.0652473,0.227865,0.337606,0.262005,0.0790009,0.155055
300.518,0.994103,0.0931858,5,31,0,-275.981,0.243632,-0.295833,0.313943,-0.296257,0.0854294,0.187437,0.192162,0.067708,0.299527,0.0391951,0.123871,-0.290695,0.0323147,0.305378,0.693557,-0.00874245,0.811528,0.252071,-0.425517,0.848365,-2.16458,-0.250542,-0.622376,-0.181613,-0.253926,-1.17235,-0.157644,1.00894,2.27146,1.13843,1.96266,0.00220826,-0.0689689,0.0566504,0.977087,1.11238,0.136788,0.545426,-0.35239,2.86731,1.90144,-0.689394,1.47571,0.149849,1.04957,1.24765,-0.149323,6.8128,0.299314,0.868219,0.480203,0.0102573,0.893768,-1.19588,0.131612,-0.126275,0.179419,0.129266,-0.507713,0.196042,1.00513,1.88076,1.09494,1.66659,0.306909,0.257544,0.344668,0.983043,1.07688,0.400248,0.683662,0.060975,2.29402,1.62414,-0.172757,1.32887,0.409307,1.03331,1.17069,0.201813,0.876181,1.08962,2.39376,1.50372,2.45186,-0.724613,1.19138,1.56107,0.64526,1.68736,1.05038,1.75413,1.4884,2.03573,1.71242,3.09543,0.630139,1.94489,1.11542,3.02585,2.82886,2.47537,2.62953,1.61907,2.7075,1.9169,1.7408,2.06375,1.01674,1.28139,2.58585,1.63065,0.29397,0.251689,0.0836501,0.181872,0.0793027,0.673622,0.233011,0.173493,0.344059,0.156124,0.259153,0.147527,0.184162,0.115503,0.152851,0.0432963,0.347479,0.125111,0.246861,0.0462714,0.0557846,0.0776027,0.067262,0.165334,0.0625324,0.128208,0.149212,0.112671,0.265663,0.217313,0.070055,0.163742
297.968,0.925512,0.0931858,6,63,0,-270.939,0.33508,-0.0705078,0.301049,0.238668,-0.0293713,-0.199565,-0.189773,-0.0699648,0.119889,-0.00894138,0.0188704,0.323447,0.0263187,0.470291,0.731575,-0.617225,0.202766,0.726871,-0.401612,0.563947,-2.0327,-0.908475,-0.936674,-0.304113,0.761208,-1.37046,-0.61845,0.262891,1.31723,1.97027,1.05202,-0.699845,-0.204853,-0.568975,0.960021,0.0749636,0.404293,0.28143,0.346396,2.08962,-0.0543007,1.09272,-0.0899327,-0.213264,0.320485,0.840455,-0.271504,4.99415,0.0187451,0.61863,1.00205,0.176482,0.882861,-1.01678,-0.194326,-0.214956,0.24781,1.02717,-0.5323,0.0178492,0.662616,1.43394,1.91169,1.23992,-0.0416978,0.320426,0.0540439,1.17262,0.525133,0.766062,0.676179,0.723706,1.99901,0.430566,1.2697,0.404499,0.314273,0.70475,1.08515,0.271666,0.686534,0.996914,2.57572,1.40801,2.16702,-0.366476,0.949962,1.17448,0.867217,2.31133,0.75186,1.30201,1.23363,1.84131,2.53331,2.41881,0.461622,1.70986,0.879745,2.85156,1.96721,2.47132,2.27616,2.00787,2.61692,1.54242,2.84336,1.26657,0.989348,1.12332,2.3623,1.45055,0.334804,0.269549,0.0707176,0.196549,0.102751,0.590607,0.278892,0.236046,0.295834,0.0901887,0.320416,0.213827,0.225547,0.136896,0.0735558,0.0817496,0.386601,0.153182,0.293231,0.0546008,0.122689,0.0778933,0.0931164,0.118379,0.0680573,0.176183,0.0550254,0.219846,0.271041,0.245396,0.0860928,0.189917
304.087,0.830822,0.0931858,5,63,0,-269.587,0.201829,0.137269,0.556129,0.0492638,-0.477486,-0.500767,-0.180425,-0.133994,0.071313,0.0340704,-0.140594,0.0731786,0.0514214,0.0261758,0.718184,0.0733492,0.618012,0.249982,-0.198308,0.457231,-3.07016,-0.453981,-1.26243,-0.584,0.0631946,-2.0226,-0.544148,1.2515,1.49112,1.45753,1.24802,-0.289407,0.0246417,-0.34058,0.203755,0.391569,-0.769031,0.20422,0.318373,1.43111,0.0100843,-1.08824,0.283926,-0.623117,0.825838,0.25816,-0.394127,5.80114,0.078854,0.470022,0.205709,-0.116245,0.354552,-2.17876,-0.299866,-0.880479,-0.393244,0.0715611,-1.42642,-0.364623,0.924985,1.09707,1.07295,0.922486,-0.181672,0.0438731,-0.218423,0.172509,0.307394,-0.52613,0.172843,0.254826,1.05398,0.0334181,-0.755377,0.230087,-0.421336,0.619279,0.211582,-0.25688,1.06693,0.892461,2.5262,1.53577,2.10941,-1.03407,1.83366,1.08006,0.485766,1.82642,0.32843,1.39023,1.69083,1.7908,1.84294,2.47165,0.633222,2.00441,1.07818,2.69868,2.37078,2.05147,2.54475,2.00968,2.15907,1.47906,1.56511,1.78379,0.552554,1.06801,2.27183,1.29229,0.255988,0.290602,0.0740419,0.177152,0.108186,0.737704,0.137803,0.253495,0.380891,0.138666,0.418623,0.199371,0.155667,0.142975,0.136704,0.0778693,0.34678,0.11874,0.253851,0.0630511,0.0854285,0.113904,0.0727797,0.11819,0.103487,0.18557,0.172914,0.143836,0.365272,0.255782,0.0934832,0.215466
304.064,0.991955,0.0931858,5,31,0,-285.275,0.0639983,0.0151954,0.179262,0.167348,0.218068,0.0925569,0.371973,-0.0258103,0.0667985,0.0609529,-0.0146351,0.100806,0.0633506,0.184372,0.953121,-1.20767,1.13093,-0.332967,-0.582288,0.766115,-2.27531,-1.14198,-0.871756,-0.872692,0.0818284,-0.432583,-0.847993,0.525188,1.33148,1.47918,1.41775,-0.742267,-0.284865,-0.495375,0.392724,0.282138,-0.552226,-0.101042,-0.324481,1.69263,0.292444,0.314415,-0.446145,0.427061,0.811733,-0.0948662,0.0228477,6.83584,-0.966683,1.26229,-0.132986,-0.370619,0.914571,-1.98427,-0.904074,-0.646517,-0.647409,0.262364,-0.227932,-0.623868,0.684939,1.45343,1.59421,1.53566,-0.523098,-0.0871393,-0.287781,0.558685,0.453284,-0.341966,0.0880667,-0.124898,1.79765,0.463106,0.484047,-0.240859,0.591412,0.958051,0.0939527,0.206148,-0.122504,1.40961,2.18597,1.12478,2.53667,-0.893846,1.39132,1.22898,0.242038,1.88446,1.39417,0.99823,1.27388,1.97501,2.24127,2.90435,0.184871,1.78836,0.936502,3.13104,2.45548,2.29374,2.47037,1.4972,2.82603,1.91066,2.803,1.35611,1.43402,1.3386,2.3253,1.57484,0.530588,0.196295,0.101018,0.245126,0.0733272,0.709683,0.199197,0.226359,0.439784,0.131877,0.198743,0.26929,0.218593,0.121852,0.0961048,0.0519388,0.453913,0.143274,0.281607,0.0418448,0.0790384,0.0916427,0.0779615,0.182843,0.0559335,0.128906,0.0571622,0.204873,0.192473,0.20774,0.089049,0.171527
294.172,0.935449,0.0931858,5,31,0,-274.514,-0.170996,0.164556,0.902965,-0.170099,-0.407892,-0.00475675,-0.35967,-0.0547096,0.404616,0.676918,-0.0329095,0.387088,0.0327322,0.238088,0.749721,0.279604,0.3388,0.754914,0.228595,0.58815,-3.59128,-0.463196,-0.970715,0.0696275,0.582295,-1.49399,-0.34016,1.16176,0.96609,1.48915,1.45953,-0.710321,-0.106462,-0.134793,0.611353,0.91334,-0.327349,0.719555,0.543723,1.04684,0.434835,-0.688434,0.0723777,-0.592302,1.08107,1.1263,-0.19416,5.47328,0.447713,0.492094,0.804064,0.409471,0.679037,-2.45437,-0.109179,-0.489678,0.29029,0.674647,-0.881987,-0.0169367,1.10908,0.962387,1.35454,1.33233,-0.294454,0.158271,0.137031,0.696433,0.922839,-0.00733243,0.777554,0.645729,1.02293,0.564093,-0.278045,0.292352,-0.205973,1.04859,1.0825,0.0925221,1.22036,0.904689,2.45511,1.635,1.97003,-1.29266,1.68861,0.932244,0.690877,1.96564,0.409005,1.27406,1.73097,1.84368,1.95248,2.49239,0.645359,1.58019,1.10607,2.47841,2.41023,1.80738,2.46133,1.93672,2.16608,1.6053,1.373,1.71309,0.549673,1.16465,2.50441,1.25259,0.227873,0.288088,0.0790656,0.163147,0.122386,0.784597,0.155958,0.28247,0.333838,0.122858,0.399151,0.218564,0.150464,0.136617,0.124284,0.0763931,0.344036,0.170768,0.248604,0.0773857,0.0823963,0.140956,0.0786137,0.126008,0.102839,0.167242,0.202135,0.152764,0.36594,0.237824,0.0755496,0.222253
302.185,0.988566,0.0931858,5,31,0,-274.852,0.506248,-0.136764,0.286426,-0.067796,0.39851,-0.133416,0.0560068,-0.170785,0.254705,0.0509355,-0.279798,0.236248,0.030851,0.126526,0.785852,-1.18057,1.25578,0.082247,-0.664645,0.998115,-2.12536,-0.0672485,-0.629598,0.0291622,-0.0928096,-0.954998,-0.870788,0.639005,1.79044,1.52969,1.4481,-0.223443,-0.00957808,-0.066646,1.01814,0.399346,0.0868727,0.366674,0.140489,2.35826,0.38866,0.876287,0.367863,0.692935,1.54363,0.631136,0.0396584,5.99929,-0.80123,1.11338,0.19116,-0.395787,0.910897,-1.54369,0.0736788,-0.368245,0.149443,0.0535916,-0.623961,-0.557784,0.62869,1.53355,1.32864,1.26452,-0.0490666,0.118999,0.0741523,0.926631,0.440353,0.194795,0.414678,0.23693,1.97977,0.431956,0.815158,0.415612,0.67107,1.33959,0.622506,0.157692,0.150337,1.72559,2.1358,1.14779,2.51617,-0.660712,1.53105,1.36043,0.628209,1.65887,0.981314,1.04749,1.47334,2.12709,2.25124,2.74639,0.670002,1.84768,1.21083,2.99467,2.23073,2.29369,2.39016,1.8422,2.82012,1.64979,2.75979,1.54775,1.63677,1.59039,2.31167,1.63956,0.462486,0.151153,0.105666,0.240894,0.0747322,0.65942,0.17784,0.20417,0.347917,0.159914,0.272631,0.259707,0.186436,0.106492,0.0952422,0.060291,0.338496,0.136146,0.229555,0.0476672,0.0970243,0.0916473,0.0839258,0.136791,0.0562467,0.161137,0.0595359,0.175411,0.162905,0.169329,0.0901607,0.162525
305.093,0.964838,0.0931858,5,63,0,-279.073,0.0958993,-0.0797548,0.299711,0.290255,0.49566,0.0110232,-0.462515,-0.0977285,0.0760043,0.0711175,0.0856066,-0.0243174,0.033204,0.341663,0.749352,-0.456214,1.054,0.621165,-0.415596,0.61978,-2.3031,0.387581,-0.553371,-0.28651,0.118338,-0.302963,-0.943721,0.785177,1.99908,1.44446,1.6018,-0.403049,0.0539076,0.0312663,1.29054,0.857294,0.0703421,0.0382745,0.168587,2.289,0.724596,0.145619,0.528028,0.766985,1.06917,1.30896,0.057426,5.79708,-0.000201892,1.13148,0.807135,0.0302355,0.806097,-1.38417,0.632098,-0.0730064,0.126967,0.43034,0.114637,-0.365516,0.930038,1.83968,1.42407,1.54197,0.039638,0.382059,0.365093,1.30873,0.984078,0.394374,0.370344,0.467995,2.05693,0.884641,0.450783,0.737342,0.916406,1.14285,1.32253,0.384696,0.450203,1.21664,2.37655,1.168,2.01027,-0.79897,1.84131,1.26398,0.653382,1.63451,1.31881,0.838655,1.25724,2.11917,1.81195,2.61333,0.437977,1.71905,1.01472,3.01096,2.38747,2.12981,1.97296,1.67217,2.60206,1.53768,2.0202,1.58955,1.37505,1.41462,2.53776,1.45605,0.389312,0.228527,0.0849784,0.237217,0.118129,0.689754,0.136897,0.220289,0.342228,0.163213,0.211017,0.301818,0.221449,0.107247,0.140403,0.0682856,0.392223,0.151994,0.266057,0.0469331,0.0841329,0.106233,0.122071,0.158136,0.0690057,0.176873,0.117098,0.169447,0.201805,0.195507,0.0732528,0.189072
315.099,0.977929,0.0931858,6,63,0,-287.092,0.28217,0.188291,0.0752259,-0.36829,-0.500211,-0.0582447,0.403627,0.0225551,0.0759706,-0.249693,0.0769127,0.156046,0.0562277,0.177516,1.09251,-0.763335,0.670153,0.384545,-0.0660571,0.671932,-1.7414,-0.63026,-0.377724,-0.885956,0.441347,-0.650173,-0.414768,0.119727,1.49115,0.720312,1.39202,-0.274724,0.0205912,-0.646844,0.360837,0.402578,-0.15213,-0.207907,0.0463068,1.41493,-0.0586217,-0.0989192,-0.0720141,0.234051,0.292928,-0.114409,0.445277,6.31548,-0.656434,0.909664,0.597635,0.105348,0.911607,-1.72498,-0.511049,-0.235151,-0.790399,0.659692,-0.532804,-0.275622,0.308319,1.80662,0.964463,1.6983,-0.122622,0.200012,-0.529167,0.571734,0.617336,0.0113124,-0.0496247,0.228106,1.72334,0.113471,0.0694456,0.0988398,0.433218,0.497542,0.0525226,0.663985,0.524999,1.47259,2.62622,1.40298,2.32169,-0.660515,1.63796,1.39984,0.504432,2.06978,0.877281,1.13446,1.24214,2.38125,1.88966,2.88348,0.575296,1.83501,0.989633,2.82523,2.36479,2.32104,2.03519,1.63819,2.7478,1.8713,2.09804,1.60989,1.5952,1.31661,2.3899,1.84916,0.371684,0.186549,0.0674696,0.197344,0.0893423,0.659376,0.162743,0.197841,0.3765,0.112069,0.293742,0.243338,0.224063,0.0846139,0.131283,0.0529763,0.360016,0.137643,0.270985,0.0559757,0.0858976,0.0893953,0.115557,0.162711,0.0602113,0.133391,0.109288,0.166604,0.168654,0.211383,0.083946,0.135972
312.265,0.978205,0.0931858,5,31,0,-294.609,0.136756,0.158418,0.131536,-0.335222,-0.184369,0.0199217,-0.151574,0.0782123,0.127179,-0.279011,0.016507,0.10892,0.0601,0.168817,1.03634,-0.528395,0.950883,0.723136,0.194521,0.931784,-1.98667,-0.695777,-0.393485,-0.692729,0.715207,-0.680158,-0.464339,0.555984,1.01029,1.25221,1.2593,-0.33793,-0.0522495,-0.800983,0.190221,0.11513,-0.64197,0.823701,-0.0808991,1.43875,0.00902161,0.026396,0.22157,-0.571562,0.379639,0.102228,0.554583,6.27324,-0.378778,1.15425,0.918229,0.370407,1.13446,-1.89004,-0.552242,-0.238965,-0.549083,0.910012,-0.536056,-0.312394,0.745003,1.21582,1.46652,1.47387,-0.181392,0.114669,-0.66127,0.36595,0.28813,-0.49648,1.02245,0.0849786,1.65984,0.178167,0.196172,0.398438,-0.423513,0.562251,0.27476,0.743552,0.718555,1.59049,3.01474,1.68562,2.56987,-0.97214,1.5212,1.43685,0.557779,2.34543,0.89936,1.12302,1.58284,1.60646,2.3099,2.66889,0.351357,1.79048,0.796663,2.70286,2.08415,1.90053,3.17906,1.52039,2.53128,1.78996,2.29269,1.79441,0.657451,1.16649,2.62609,1.93857,0.327711,0.169316,0.0467642,0.156353,0.0711026,0.725546,0.179285,0.192034,0.364062,0.0874299,0.289182,0.245451,0.170394,0.16708,0.0903066,0.0648344,0.413053,0.143013,0.31074,0.0628045,0.110647,0.130048,0.0399612,0.179404,0.0736939,0.143078,0.0917304,0.142533,0.341312,0.23749,0.0674781,0.125805
313.685,0.94943,0.0931858,5,31,0,-293.155,0.143051,0.157795,0.0317543,-0.432398,-0.133649,-0.294456,-0.132229,-0.17764,0.0439906,-0.0927027,-0.0173318,0.178429,0.0585045,0.27665,0.941743,-0.649516,0.693612,0.60737,0.0911988,0.902923,-2.13126,-0.474932,-0.0837709,-0.62058,0.579528,-0.642365,-0.313512,0.44809,1.36321,1.27189,1.31586,-0.514279,0.0575843,-0.50137,0.249144,0.0640869,-0.492989,0.368008,-0.0170075,1.25928,0.00478751,-0.0419323,-0.428073,-0.675605,0.222932,-0.194776,0.315237,6.52984,-0.335027,0.929854,0.848636,0.362536,1.12697,-1.73045,-0.170614,0.197759,-0.307776,0.822417,-0.328293,-0.0185977,0.698635,1.56044,1.47444,1.51585,-0.207669,0.33088,-0.195512,0.51128,0.337003,-0.187619,0.623219,0.260633,1.46257,0.281159,0.237161,-0.126485,-0.359596,0.486594,0.0932215,0.573522,0.667186,1.28852,2.79962,1.55296,2.43441,-0.644498,2.04051,1.73921,0.750123,2.12985,0.979144,1.28884,1.44781,2.13344,2.22777,2.58927,0.502798,1.87234,1.15773,2.69628,1.99547,2.05589,2.63271,1.56807,2.5036,1.9362,2.18815,1.42478,0.626312,1.05472,2.3146,1.64694,0.339127,0.216104,0.0573445,0.174659,0.0805862,0.65577,0.115015,0.149413,0.320795,0.106229,0.273062,0.216049,0.190339,0.105889,0.097284,0.0698319,0.376883,0.133272,0.23908,0.0631929,0.11968,0.113458,0.0670627,0.172492,0.075606,0.126066,0.10082,0.193913,0.348347,0.25832,0.0899211,0.161523
310.737,0.949038,0.0931858,5,63,0,-292.701,0.369178,-0.236479,0.0970507,0.249989,-0.442259,-0.103366,-0.187373,0.0429322,0.333211,0.121885,-0.207722,0.10122,0.042643,0.191976,0.757181,-0.612961,0.43467,-0.0706653,-0.311445,0.800764,-2.24878,-0.642501,-1.32181,-0.0176573,-0.102612,-1.11874,-0.518366,0.617746,1.63544,0.737076,1.41133,-0.369207,-0.121093,-0.475271,0.707101,1.16527,-0.164034,0.231796,0.456655,1.64624,0.61427,-0.144884,0.755895,0.106409,0.909936,0.319339,-0.153583,6.06168,-0.272147,0.5211,0.138469,-0.0438445,0.798299,-1.51076,-0.294514,-0.808877,0.178606,0.11428,-0.655117,-0.200522,0.659721,1.4303,0.750076,1.26061,-0.087581,0.100287,-0.167891,0.72738,1.0743,0.0677725,0.367487,0.537747,1.43848,0.65709,0.0822722,0.764325,0.272547,0.880962,0.433773,0.0756854,0.642116,0.96629,2.24341,1.50674,2.43417,-0.616886,1.38921,0.997562,0.637222,1.75015,0.98075,1.43535,1.43192,1.92002,1.64637,2.7259,0.587084,1.90673,1.00223,3.00289,2.96602,2.38593,2.51507,2.17361,2.26935,1.73537,2.18721,2.00341,1.21124,1.03101,2.38799,1.54098,0.344768,0.275621,0.0959194,0.181423,0.0806041,0.64951,0.199533,0.269421,0.345875,0.148029,0.272743,0.192267,0.1928,0.127859,0.161601,0.061462,0.357304,0.129349,0.268503,0.0472954,0.0489848,0.084252,0.0748084,0.102145,0.0936936,0.149902,0.100905,0.118845,0.229481,0.262888,0.0840928,0.176393
307.274,0.999475,0.0931858,5,31,0,-294.237,0.273113,-0.253867,0.24089,0.343615,-0.442779,0.266683,0.107557,-0.109862,0.53771,0.53122,0.220122,0.027143,0.0242247,0.449789,0.764378,-0.897693,0.37734,0.531463,-0.334313,0.562648,-2.58967,0.0164726,-0.219845,-0.736003,0.290608,-1.04427,-0.67167,0.450579,1.24087,1.17038,1.24766,-0.595836,-0.212551,-0.299343,0.723016,0.264655,-0.361019,0.480559,-0.529435,1.80408,0.739289,-0.0749749,-0.234004,-0.791568,0.23453,0.353805,-0.32219,5.88294,-0.236389,0.73822,0.856027,0.194247,0.879865,-1.5297,0.46238,0.281744,-0.112797,0.671923,-0.348431,-0.0636213,0.794202,1.39828,1.3444,1.40347,-0.0056553,0.287319,0.220978,1.00245,0.652086,0.173834,0.817118,0.0450997,1.82879,1.01488,0.392479,0.270921,-0.155269,0.629058,0.720229,0.203514,0.564796,1.27293,2.41796,1.44126,2.17532,-0.616248,1.81424,1.6741,0.41925,1.96738,0.947029,1.23184,1.52909,2.07185,2.19095,2.60203,0.801796,1.67968,1.16751,2.66128,2.09289,1.85689,2.40327,1.34056,2.69616,1.53664,1.95441,1.38254,0.672147,1.00228,2.16365,1.40207,0.362438,0.218756,0.0818135,0.191351,0.101988,0.649365,0.140126,0.157878,0.396696,0.12267,0.279483,0.22586,0.178127,0.111863,0.100566,0.0690077,0.309641,0.157138,0.237305,0.0652974,0.109789,0.135066,0.0829234,0.207418,0.0632005,0.177024,0.124073,0.200601,0.338016,0.268493,0.103062,0.197487
308.218,0.935087,0.0931858,5,31,0,-291.868,0.322148,0.0178928,0.510667,-0.227028,0.428544,-0.21332,0.0160825,0.115325,0.278696,-0.111195,-0.0940159,-0.0178628,0.0400682,0.206682,0.971086,-0.771416,0.697469,-0.391609,-0.519376,0.595904,-2.29992,-0.331047,-1.4305,-0.749103,-0.275859,-1.59134,-0.741877,0.619727,1.70889,1.11763,1.15217,-0.396942,-0.382668,-0.662533,0.136322,0.562551,-0.305326,0.16117,0.469505,1.15415,0.254371,-0.319117,0.235563,0.273189,0.726749,0.239505,-0.363259,6.01932,-0.542429,0.883984,-0.173604,-0.297677,0.785356,-2.02673,-0.114792,-1.18246,-0.520761,-0.0612009,-1.33865,-0.513744,0.80849,1.86616,1.292,1.32554,-0.178783,-0.164922,-0.436694,0.339063,0.752967,-0.0898154,0.363191,0.662612,1.32746,0.453699,-0.103208,0.435434,0.471972,0.912418,0.439262,-0.146074,0.518626,1.50429,1.96395,1.31899,2.48216,-1.19684,1.47794,0.674614,0.247718,1.6356,0.358153,1.18306,1.70711,2.33698,2.22453,2.86207,0.407931,1.69215,0.86477,2.63689,2.69018,2.24808,2.54081,2.35941,2.11883,1.57788,2.03434,1.58557,1.53118,1.35789,2.37411,1.39045,0.373174,0.181787,0.12304,0.210987,0.0771186,0.767962,0.185739,0.337465,0.438385,0.163065,0.411407,0.234503,0.153538,0.0881061,0.0975692,0.054061,0.399408,0.155493,0.296344,0.0668018,0.0635555,0.0955154,0.0730462,0.0863205,0.10728,0.171095,0.115644,0.170008,0.177821,0.204584,0.085168,0.199335
